name,key,title,location,jobType,posted,days_ago,rating,experience,salary,education,feed,link,Tools,Soft Skills,Industry Skills,description
Talent Pal,e33186f1c6ec49ee,Hardware Field Service Engineer - Varian Medical Systems,Saudi Arabia,,3 days ago,3.0,,"['8+', '70']",[],[],https://talentpal.qureos.com/jobs/4920598-hardware-field-service-engineer-varian-medical-systems,https://indeed.com/cmp/Talent-Pal,"['spark', 'powerpoint']","['communication skills', 'commitment', 'communication', 'responsible', 'professional']","['machine learning', 'technical documentation']","together, we can beat cancer. at varian, a siemens healthineers company, we bring together the world's best talent to realize our vision of a world without fear of cancer. together, we work passionately to develop and deliver easy-to-use, efficient oncology solutions. we are part of an incredible community of scientists, clinicians, developers, researchers, professionals, and skilled specialists pushing the boundaries of what’s possible, to improve people’s lives around the world. we embrace a culture of inclusivity in which the power and potential of every individual can be unleashed. we spark ideas that lead to positive impact and continued success. if you want to be part of this important mission, we want to hear from you. job description: the field service engineer (fse) is the primary contact for varian medical systems (vms) customer service and repair needs ensuring that our customers’ equipment operates efficiently at all times. the hardware fse is responsible for troubleshooting, repairing, installing, upgrading and performing preventative maintenance on all designated vms equipment according to instructions and company guidelines. each fse operates in a designated field service territory and represents vms. this requires a high level of professional communication with their team, customers, management, sales and other technical support. applicable to the oncology systems business only: position must have full access to vms client sites to perform the essential functions of this position. many vms clients require vms employees and representatives to meet certain “vendor credentialing” requirements before they will be allowed to have access to their sites. unless prohibited by law, position must meet all vendor credentialing requirements necessary to have full client access and must continue to meet those requirements during the course of vms employment in this position. this role is based in aseer region south of saudi arabia. key responsibilities: troubleshoot, diagnose, and repair all varian medical systems (vms) equipment within an assigned service territory, including preventative maintenance, installations and upgrades per vms guidelines. manage time and maintain a schedule to include preventative maintenance, installations, and upgrades as well as incoming customer calls demonstrating the ability to assess and prioritize the urgency of customer requests and follow-through to completion. understand and recognize the need to escalate incidents when necessary and/or request additional assistance from more tenured representatives. examine difficult customer issues, diagnose, and resolve the issues and meet established fse levels. maintain effective territory management and expense control which includes timely completion and submission of field service and expense reports along with management of consignment and other required documentation according vms procedures. develop and maintain strong customer relationships through the use of strong written, verbal, and interpersonal communication skills. minimum required skills and qualifications extensive understanding and wide application of technical documentation, standards, principles, concepts and techniques in the field. has substantial understanding of the job and applies knowledge and skills to complete a wide range of tasks. expert knowledge of and sound professional experience with electronic and electro-mechanical engineering, testing equipment used for verification/checkout and calibration of electronic equipment. expert knowledge of and sound professional technical experience with micro-computers/pc based systems. expert computer usage and debugging skills. expert ability to identify and repair complex software and delivery system network problems. expert at identifying and resolving complex imaging system defects. able to perform system relocations. highly proficient at diagnosing and solving complex mechanical problems, including simple vacuum leaks. able to perform vacuum system gun replacements and target replacements. may also be able to replace accelerator sled. as a skilled specialist, completes tasks in resourceful and effective ways. maintain all certification status. proficient in most advanced modalities of varian product lines applicable to vms hardware. other desired skills and knowledge: expert at defusing difficult customer situations. understands and utilizes the escalation process to sr fsr, management, nts, pse or applications required certifications and training: has completed combined beam &amp; combined imaging level 2/3 vms certification testing. has completed tb certification applicable to the oncology systems business only. meets all vendor credentialing requirements necessary to gain vms client site access, unless prohibited by law. these requirements vary by client and may include, but are not limited to: proof of valid identification (photo, driver’s license, ssn) criminal background checks drug screens immunizations (hep b, mmr, varicella, influenza, tetanus) annual tb testing healthcare trainings experience level with business tools: familiar with business tools such as: e-mail, microsoft word, excel, and powerpoint. experience with hcm (e.g., workday) or equivalent erp product and productivity software desired. minimum: hs degree or equivalent preferred: associate degree, technical /vocational training or military experience with electronics and 8+ years of related experience #li-osi varian is required to comply with all local and applicable regulations that may be associated with vaccine requirements for certain roles. fighting cancer calls for big ideas. we envision a world without fear of cancer. achieving this vision takes dedication and commitment from all of us, every single day. that's why we celebrate and value the distinctly beautiful and intersectional identities of each of our employees. we are a mirror of our patient-base, which allows us to innovate. big ideas come from everywhere, and the best ideas are fostered by our unique individual experiences. at varian, we encourage you to bring your whole self to work and believe your bold and authentic perspective will help to power more victories over cancer. #togetherwefight about us together, we can beat cancer. imagine a world without fear of cancer. we do, every day. varian medical systems is the world’s leading manufacturer of medical devices and software for treating and managing cancer. for more than 70 years, we have developed, built, and delivered innovative cancer care technologies and solutions for our clinical partners around the globe to help them treat millions of patients each year. taking an intelligent cancer care approach, we are harnessing advanced technologies like artificial intelligence, machine learning, and data analytics to advance cancer treatment and expand access to care to help patients become survivors. when you join varian, you become part of a global network of innovative and inspired minds working together across the globe. we keep the patient and our clinical partners at the center of our thinking as we power new victories in cancer care. because for cancer patients everywhere, their fight is our fight. this job has been sourced from an external job board. more jobs on https://www.qureos.com/"
Oivan Group Oy,f42d961986cbbbab,"Senior Data Engineer (Riyadh, on-site)",Riyadh,,7 days ago,7.0,,['4+'],[],"['master', 'bachelor']",https://t.gohiring.com/h/97306a38decf5be07d89596330b42789befc5fad2e22bf15f03dfbc9d47f4c1a?source=Indeed,https://indeed.com/cmp/Oivan-Group-Oy,"['cloud', 'scala', 'python', 'kafka', 'hadoop', 'azure', 'aws', 'gcp', 'spark', 'java', 'nosql', 'sql']","['focus', 'passion', 'communication', 'problem-solving', 'design', 'mentorship', 'attention to detail', 'integrity', 'teamwork']","['problem-solving skills', 'machine learning', 'cloud', 'data pipelines']","what we need we are looking for a senior data engineer to join our growing team. the ideal candidate will have extensive experience in data engineering, a passion for building robust data pipelines, and the ability to work collaboratively in a fast-paced environment. this role involves working closely with various teams to ensure data is efficiently prepared and processed for ai model development. what you'll do design, develop, and maintain scalable data pipelines to support ai model development. implement data solutions to handle large volumes of structured and unstructured data, including videos, audio, images, and text. collaborate with ai researchers, machine learning engineers, and software engineers to ensure data is available and ready for model training. ensure data quality, integrity, and security throughout the data lifecycle. optimize data processing workflows for performance and scalability. provide technical guidance and mentorship to junior data engineers. keep up to date with industry trends and best practices in data engineering and ai model development. what you have bachelor's or master's degree in computer science, data engineering, or a related field. 4+ years of experience in data engineering with a focus on building data pipelines. proficiency in data processing technologies such as apache spark, kafka, hadoop, and cloud platforms (aws, gcp, azure). strong programming skills in python, java, go, or scala. experience with sql and nosql databases. demonstrated ability to work on large-scale data projects and deliver results. excellent problem-solving skills and attention to detail. strong communication and teamwork skills. what we offer an international workforce to learn from and grow with – we have a diverse, multicultural workforce with nordic values a fair compensation package and a considerable annual leave of 25 days per annum. we support our staff to be with family at the most important time. partners with a newborn baby can have additional holidays. medical insurance depending on agreement opportunities for growth and enrichment through grow with oivan, our internal learning and development departments line devices mac or pc within a fixed company budget team building activities, movie nights, events who we are pdpl statement by submitting your application and cv, you give us consent to handle and store your personal information in our information systems according to the saudi arabian personal data protection law. this information will be processed in line with the legal requirements and in accordance with the principles of data privacy and protection."
Varian Medical Systems,51656eef32617464,OIS Software Engineer,Saudi Arabia,Full-time,9 days ago,9.0,3.8,"['7-8', '70']",[],['bachelor'],https://onehealthineers.wd3.myworkdayjobs.com/en-US/externalonehealthineers/job/Remote---Saudi-Arabia/OIS-Software-Engineer_R-24581-2,"https://indeed.com/cmp/Varian,-A-Siemens-Healthineers-Company-1",['spark'],"['verbal communication', 'communication skills', 'commitment', 'passion', 'time management', 'communication', 'responsible', 'flexibility', 'professional', 'analytical skills', 'interpersonal skills']",['machine learning'],"together, we can beat cancer. at varian, a siemens healthineers company, we bring together the world's best talent to realize our vision of a world without fear of cancer. together, we work passionately to develop and deliver easy-to-use, efficient oncology solutions. we are part of an incredible community of scientists, clinicians, developers, researchers, professionals, and skilled specialists pushing the boundaries of what’s possible, to improve people’s lives around the world. we embrace a culture of inclusivity in which the power and potential of every individual can be unleashed. we spark ideas that lead to positive impact and continued success. if you want to be part of this important mission, we want to hear from you. job description: the field service engineer (fse) is the primary contact for varian medical systems (vms) customers servicing and repairs needs ensuring that our customers’ equipment operates efficiently at all times. the software fse is responsible for troubleshooting, repairs, installs, upgrades and performing preventative maintenance on all vms equipment according to instructions and company guidelines. each fse operates in a designated field service territory and represents vms which requires a high level of professional communication with their team, customers, management, sales and other technical support. applicable to the oncology systems business only: position must have full access to vms client sites to perform the essential functions of this position. many vms clients require vms employees and representatives to meet certain “vendor credentialing” requirements before they will be allowed to have access to their sites. unless prohibited by law, position must meet all vendor credentialing requirements necessary to have full client access and must continue to meet those requirements during the course of vms employment in this position. this role is based in riyadh, saudi arabia. key responsibilities: troubleshoot, diagnose and repair all varian medical systems (vms) equipment within an assigned service territory, including preventative maintenance, installations and upgrades per vms guidelines. maintain a schedule to include preventative maintenance installations and upgrades as well as incoming customer calls. be able to assess urgency of customer request and follow-through to completion. understand and recognize the need to escalate incidents when necessary or request additional assistance from more tenured representatives. examine difficult customer issues, diagnose and resolve the issues and meet established customer service levels. maintain effective territory management and expense control which includes timely completion and submission of field service reports and other required documentation according vms procedures. develop and maintain strong customer relationships through the use of strong written and verbal communication skills. minimum required skills and qualifications holds a successful completed bachelor university degree, (biomedical engineer, electronic engineer, or relevant studies…). flexibility and willingness to travel outside riyadh. outstanding communication and interpersonal skills. fluency in both arabic and english language (both spoken and written). meticulous, detail orientated, highly responsible with a positive work attitude. self-driven, flexible, and thrives on challenges. technical and analytical skills, with experience of field services. be able to interpret customer concerns and translate to machine issue. be able to understand and utilize the escalation process to senior fse, management, global technical support (gts), product support engineering (pse). uses acquired job skills and company policies to complete assigned tasks. proven work experience of minimum 7-8 years at similar position. capable of performing routine maintenance such as follow ups, planned service and minor technical bulletins. customer focused attitude strong time management &amp; organizational skills a passion for making a difference in the lives of cancer patients by ensuring that systems meet maximum uptime and perform safely and effectively. #li-osi varian is required to comply with all local and applicable regulations that may be associated with vaccine requirements for certain roles. fighting cancer calls for big ideas. we envision a world without fear of cancer. achieving this vision takes dedication and commitment from all of us, every single day. that's why we celebrate and value the distinctly beautiful and intersectional identities of each of our employees. we are a mirror of our patient-base, which allows us to innovate. big ideas come from everywhere, and the best ideas are fostered by our unique individual experiences. at varian, we encourage you to bring your whole self to work and believe your bold and authentic perspective will help to power more victories over cancer. #togetherwefight about us together, we can beat cancer. imagine a world without fear of cancer. we do, every day. varian medical systems is the world’s leading manufacturer of medical devices and software for treating and managing cancer. for more than 70 years, we have developed, built, and delivered innovative cancer care technologies and solutions for our clinical partners around the globe to help them treat millions of patients each year. taking an intelligent cancer care approach, we are harnessing advanced technologies like artificial intelligence, machine learning, and data analytics to advance cancer treatment and expand access to care to help patients become survivors. when you join varian, you become part of a global network of innovative and inspired minds working together across the globe. we keep the patient and our clinical partners at the center of our thinking as we power new victories in cancer care. because for cancer patients everywhere, their fight is our fight."
IBM,f6ba301119abe453,DevOps Engineer,Riyadh,,15 days ago,15.0,3.9,['3-7'],[],[],https://click.appcast.io/track/kdhutpv-org?cs=hqw,https://indeed.com/cmp/IBM,"['kubernetes', 'terraform', 'cloud', 'ci/cd', 'azure', 'aws', 'jenkins']","['communication', 'problem-solving', 'responsible', 'professional', 'confidence', 'collaboration', 'resilient', 'design']","['kubernetes', 'cloud', 'scripting', 'ci/cd', 'machine learning', 'devops']","introduction at ibm, work is more than a job - it's a calling: to build. to design. to code. to consult. to think along with clients and sell. to make markets. to invent. to collaborate. not just to do something better, but to attempt things you've never thought possible. are you ready to lead in this new era of technology and solve some of the world's most challenging problems? if so, lets talk. machine learning and ai are increasingly powering applications across organizations like financial institutions, healthcare, government etc. in order for ai to be successful and help improve our lives, it must be trustworthy by providing transparency and be explainable. organizations are recognizing the importance of a holistic approach to governed data and ai technology in order to manger risk and regulations and to safeguard their brand reputations. at ibm we are helping people and organizations adopt ai responsibly. watsonx governance is an enterprise-grade toolkit to accelerate responsible, transparent and explainable ai workflows. we enable organizations to comply with regulations, demonstrate strong model governance and mitigate business risk using an integrated and transparent approach. who you are: software developers at ibm are the backbone of our strategic initiatives to design, code, test, and provide industry-leading solutions that make the world run today - planes and trains take off on time, bank transactions complete in the blink of an eye and the world remains safe because of the work our software developers do. whether you are working on projects internally or for a client, software development is critical to the success of ibm and our clients worldwide. at ibm, you will use the latest software development tools, techniques and approaches and work with leading minds in the industry to build solutions you can be proud of. your role and responsibilities design, implement, and maintain robust ci/cd pipelines using jenkins, integrating with tools like maven or gradle. manage and orchestrate containerized applications using kubernetes, including deployment, scaling, and troubleshooting. collaborate with development teams to automate and streamline the build, test, and release processes. execute and oversee deployments and production releases, ensuring smooth transitions and minimal downtime. ensure the availability, scalability, and performance of applications running on kubernetes clusters. implement and manage infrastructure as code (iac) practices for cloud environments. monitor and troubleshoot application and infrastructure performance issues. participate in incident response and resolution. stay updated on latest devops tools and best practices. required technical and professional expertise 3-7 years of hands-on experience in devops engineering. strong proficiency in jenkins, shell scripting, and either maven or gradle. solid understanding of kubernetes concepts and hands-on experience in managing kubernetes clusters. demonstrated ability to set up and configure kubernetes clusters from scratch. expertise in at least one major cloud provider: ibm cloud, aws, or azure. practical experience implementing and managing ci/cd pipelines. experience in executing and troubleshooting deployments and production releases. preferred technical and professional expertise familiarity with red hat openshift. experience with infrastructure as code (iac) tools like terraform. knowledge of container security and best practices. strong problem-solving and troubleshooting skills. excellent communication and collaboration abilities about business unitibm software infuses core business operations with intelligence—from machine learning to generative ai—to help make organizations more responsive, productive, and resilient. ibm software helps clients put ai into action now to create real value with trust, speed, and confidence across digital labor, it automation, application modernization, security, and sustainability. critical to this is the ability to make use of all data, because ai is only as good as the data that fuels it. in most organizations data is spread across multiple clouds, on premises, in private datacenters, and at the edge. ibm’s ai and data platform scales and accelerates the impact of ai with trusted data, and provides leading capabilities to train, tune and deploy ai across business. ibm’s hybrid cloud platform is one of the most comprehensive and consistent approach to development, security, and operations across hybrid environments—a flexible foundation for leveraging data, wherever it resides, to extend ai deep into a business. your life @ ibm about ibm location statementfor additional information about location requirements, please discuss with the recruiter following submission of your application. being you @ ibmibm is committed to creating a diverse environment and is proud to be an equal-opportunity employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, gender, gender identity or expression, sexual orientation, national origin, caste, genetics, pregnancy, disability, neurodivergence, age, veteran status, or other characteristics. ibm is also committed to compliance with all fair employment practices regarding citizenship and immigration status."
Lucidya,79bba02a720900b3,Software Engineer - Backend (Jeddah Office),Jeddah,Full-time,23 days ago,23.0,,['3'],[],['master'],https://apply.workable.com/j/028635E448,https://indeed.com/cmp/Lucidya,"['python', 'cassandra', 'nosql', 'sql']","['innovation', 'responsible', 'problem-solving', 'planning', 'design']","['big data', 'machine learning', 'database design', 'devops']","you will join a team of highly qualified team engineers to continue the innovation and development of our product which uses machine learning &amp; big data technologies to analyze content from several data sources. as a backend developer, you will be responsible for designing, developing, and maintaining the backend systems of lucidya's product. you will work with technologies such as redis, postgres, and cassandra, and develop apis using python and ruby on rails. you will work directly under the engineering manager in an agile yet demanding environment. we expect you to be a fast learner and quickly adapt to the technologies mentioned above. lucidya offers a result-driven, fun, and dynamic environment full of challenges. we are looking for talented candidates with strong programming skills. key tasks &amp; responsibilities rapidly develop scalable, flexible, and high-performance backend systems. design, develop, test, deploy, maintain, and improve software (backends and databases, in particular). manage individual project priorities, deadlines, and deliverables. handle devops tasks. contribute to the growth of lucidya through interviewing, onboarding, or other recruitment efforts. requirements ba/bs or master's degree in computer science, software engineering, it or equivalent practical experience. at least 3 years of experience in software development. strong knowledge of sql and nosql databases such as redis, postgres or cassandra. fluency in python or ruby on rails. knowledge of web servers and web application servers (e.g., apache, jetty, tomcat, iis). knowledge of code repositories like git. ability to multitask and adapt to shifting priorities, demands, and tight timelines. database design skills. experience in building high-quality code. excellent organizational skills and proven analytical, planning, and problem-solving abilities. full-stack development with a background in reactjs is a plus."
TechTalent,e29c9fdadc01dea7,AI Business Analyst - Arabic Speaker,Riyadh,"Full-time, Contract",24 days ago,24.0,,[],[],['bachelor'],http://sa.indeed.com/job/ai-business-analyst-arabic-speaker-e29c9fdadc01dea7,https://indeed.com/cmp/Techtalent,[],"['analysis', 'project management', 'communication', 'problem-solving', 'research', 'interpersonal skills']","['machine learning', 'project management']","job description: we are seeking an ai business analyst who will bridge the gap between business needs and ai solutions. the ideal candidate will have a strong understanding of ai and machine learning technologies and be able to translate business requirements into technical specifications. the ai business analyst will work closely with ai engineers, data scientists, and stakeholders to ensure the successful implementation of ai projects. key responsibilities: gather and analyze business requirements to identify ai opportunities. collaborate with ai engineers and data scientists to define project scope and deliverables. translate business needs into technical specifications for ai model development. conduct market research and competitive analysis to inform ai strategies. monitor ai project progress and ensure alignment with business goals. communicate project updates to stakeholders and manage expectations. qualifications: bachelor's degree in business, computer science, or a related field. strong understanding of ai and machine learning technologies. experience in business analysis, project management, or a similar role. excellent communication and interpersonal skills. ability to work cross-functionally with technical and non-technical teams. strong analytical and problem-solving abilities. job types: full-time, contractcontract length: 12 months application question(s): are you a native arabic speaker? can you travel to ksa as and when needed? what is your notice period?"
TechTalent,500091bc189906f7,AI Engineer - Arabic Speaker,Riyadh,"Full-time, Contract",24 days ago,24.0,,[],[],"['master', 'bachelor']",http://sa.indeed.com/job/ai-engineer-arabic-speaker-500091bc189906f7,https://indeed.com/cmp/Techtalent,"['python', 'tensorflow', 'keras', 'scikit-learn']","['responsible', 'problem-solving', 'analysis']","['data wrangling', 'machine learning', 'data analysis', 'natural language processing', 'problem-solving skills', 'data cleaning', 'nlp']","job description: we are seeking a skilled ai engineer to join our innovative team. the ideal candidate will have a strong background in ai and machine learning, with experience in building and deploying models, particularly those related to computer vision and natural language processing (nlp). the ai engineer will be responsible for developing and optimizing ai models, integrating them into existing systems, and ensuring their scalability and performance. key responsibilities: develop, train, and optimize machine learning models using tensorflow, keras, and scikit-learn. conduct data cleaning and data wrangling to prepare datasets for model training. implement and fine-tune neural networks (nn) for various applications, including computer vision (cv) and nlp. train models on gpu to enhance performance and reduce processing time. utilize opencv for computer vision tasks and implement image processing algorithms. perform exploratory data analysis (eda) to identify patterns and insights from data. build and maintain apis for model integration into applications. develop and manage model pipelines to ensure smooth workflow from development to deployment. apply object-oriented programming (oop) principles and data structure knowledge in model development. qualifications: bachelor's or master's degree in computer science, engineering, or a related field. proficient in python programming with a deep understanding of data structures and algorithms. experience with tensorflow, keras, scikit-learn, and other machine learning libraries. strong knowledge of nlp, computer vision, and neural networks. experience with gpu training and optimization techniques. familiarity with data cleaning, data wrangling, and eda techniques. excellent problem-solving skills and the ability to work in a team-oriented environment. job types: full-time, contractcontract length: 12 months application question(s): are you a native arabic speaker? can you travel to ksa as and when needed? what is your notice period?"
IBM,70b8dcfbcba4e5b1,Brand Technical Specialist – Super iPaaS,Riyadh,,26 days ago,26.0,3.9,"['4+', '3+']",[],[],https://click.appcast.io/track/k9wqc5r-org?cs=hqw,https://indeed.com/cmp/IBM,"['kubernetes', 'cloud', 'docker', 'python', 'azure', 'aws', 'gcp', 'soap', 'java']","['innovation', 'communication skills', 'passion', 'communication', 'responsible', 'insight', 'collaborative', 'professional', 'confidence', 'responsibility', 'resilient', 'design']","['kubernetes', 'transform', 'machine learning', 'cloud']","introduction a technology sales engineer role (what we internally call a, 'brand technical specialist') within automation means working for a leader in ai-powered products. envision helping clients create a world with less repetitive work and more innovative decisions. less unplanned downtime and more proactive insight. and less waiting on systems… so that their employees can invest more time on the work they love. join us and co-create with clients on solutions that makes people more productive and improves business performance, so that they can change the world at a scale not previously possible. excellent onboarding and an industry leading learning culture will set you up for positive impact and success, whilst ongoing development will advance your career through an upward trajectory. our sales environment is collaborative and experiential. part of a team, you'll be surrounded by bright minds and keen co-creators – always willing to help and be helped – as you apply passion to work that will compel our clients to invest in ibm's products and services. your role and responsibilities as a brand technical specialist, you'll work closely with clients to develop relationships, understand their needs, earn their trust and show them how ibm's industry leading solutions will solve their problems whilst delivering value to their business. your primary responsibilities will include: client strategy development: create strategic plans for clients, focusing on infrastructure, applications, and automation solutions. ibm automation solution design: define practical ibm automation solutions that enhance existing technology stacks. proof of concept delivery: provide proof of concepts and simplifying technical concepts to ensure client comprehension. building credibility and trust: establish credibility and trust with clients, which is essential for closing complex technology deals. required technical and professional expertise change business goals into technical solutions: translating business objectives into technical solutions and offering guidance on technology strategies. interpersonal and communication skills: exceptional interpersonal and communication skills, with a proven record of influencing a wide range of stakeholders. fluent in french and english 4+ years practical architecture and design with integration, b2b &amp; api technologies. competency in various languages (e.g. java, c/c++, node.js, python, r, swift, .net) and knowledge of j2ee. 3+ years in consulting management role including, business development, mentoring, technology solutions development and relationship management. experience with business infrastructure concepts and technologies (api, soa, microservices, esb, soap/rest, docker, kubernetes, vmware, azure, gcp, aws) preferred technical and professional expertise automation market expertise: demonstrating expertise in the automation market and establishing trust as a valued advisor for clients (training on ibm's automation offerings will be provided). about business unitibm software infuses core business operations with intelligence—from machine learning to generative ai—to help make organizations more responsive, productive, and resilient. ibm software helps clients put ai into action now to create real value with trust, speed, and confidence across digital labor, it automation, application modernization, security, and sustainability. critical to this is the ability to make use of all data, because ai is only as good as the data that fuels it. in most organizations data is spread across multiple clouds, on premises, in private datacenters, and at the edge. ibm’s ai and data platform scales and accelerates the impact of ai with trusted data, and provides leading capabilities to train, tune and deploy ai across business. ibm’s hybrid cloud platform is one of the most comprehensive and consistent approach to development, security, and operations across hybrid environments—a flexible foundation for leveraging data, wherever it resides, to extend ai deep into a business. your life @ ibmin a world where technology never stands still, we understand that, dedication to our clients success, innovation that matters, and trust and personal responsibility in all our relationships, lives in what we do as ibmers as we strive to be the catalyst that makes the world work better. being an ibmer means you’ll be able to learn and develop yourself and your career, you’ll be encouraged to be courageous and experiment everyday, all whilst having continuous trust and support in an environment where everyone can thrive whatever their personal or professional background. our ibmers are growth minded, always staying curious, open to feedback and learning new information and skills to constantly transform themselves and our company. they are trusted to provide on-going feedback to help other ibmers grow, as well as collaborate with colleagues keeping in mind a team focused approach to include different perspectives to drive exceptional outcomes for our customers. the courage our ibmers have to make critical decisions everyday is essential to ibm becoming the catalyst for progress, always embracing challenges with resources they have to hand, a can-do attitude and always striving for an outcome focused approach within everything that they do. are you ready to be an ibmer? about ibmibm's greatest invention is the ibmer. we believe that through the application of intelligence, reason and science, we can improve business, society and the human condition, bringing the power of an open hybrid cloud and ai strategy to life for our clients and partners around the world. restlessly reinventing since 1911, we are not only one of the largest corporate organizations in the world, we’re also one of the biggest technology and consulting employers, with many of the fortune 50 companies relying on the ibm cloud to run their business. at ibm, we pride ourselves on being an early adopter of artificial intelligence, quantum computing and blockchain. now it’s time for you to join us on our journey to being a responsible technology innovator and a force for good in the world. location statementfor additional information about location requirements, please discuss with the recruiter following submission of your application. being you @ ibmibm is committed to creating a diverse environment and is proud to be an equal-opportunity employer. all qualified applicants will receive consideration for employment without regard to race, color, religion, sex, gender, gender identity or expression, sexual orientation, national origin, caste, genetics, pregnancy, disability, neurodivergence, age, veteran status, or other characteristics. ibm is also committed to compliance with all fair employment practices regarding citizenship and immigration status."
Arabic Computer Systems,71262cd70810e49b,Data Engineer,Riyadh,,30+ days ago,30.0,3.3,[],[],[],https://apply.workable.com/j/F7D393A165,https://indeed.com/cmp/Arabic-Computer-Systems,"['python', 'java', 'sql']","['analytical skills', 'design']","['transform', 'data mining', 'database design']","we are looking for a data engineer to join our team. you will use various methods to transform raw data into useful data systems. overall, you’ll strive for efficiency by aligning data systems with business goals. to succeed in this data engineering position, you should have strong analytical skills and the ability to combine data from different sources. data engineer skills also include familiarity with several programming languages and knowledge of learning machine methods. if you are detail-oriented, with excellent organizational skills, we’d like to hear from you. responsibilities analyze and organize raw data build data systems and pipelines evaluate business needs and objectives interpret trends and patterns prepare data for prescriptive and predictive modeling combine raw information from different sources explore ways to enhance data quality and reliability identify opportunities for data acquisition collaborate with data scientists and architects on several projects requirements technical expertise with data models, data mining, and segmentation techniques knowledge of programming languages (e.g. java, python) hands-on experience with sql database design great numerical and analytical skills degree in computer science, it, or similar field benefits private health insurance training &amp; development paid time off"
Rieckermann,5381d795abde1be7,SERVICE ENGINEER,Jeddah,Full-time,30+ days ago,30.0,4.6,['5'],[],[],https://rieckermann.com/wp-content/uploads/2024/03/rieckermann-job-ads-me2402-service-engineer.pdf,https://indeed.com/cmp/Rieckermann,[],"['motivated', 'commitment', 'organization', 'professional']",[],"service engineer we at rieckermann saudi arabia are on an exciting journey of growth and are looking for a motivated service engineer to join our team and help us achieve our vision to become “your first choice industrial solution provider”. at rieckermann, our employees are our most precious asset. we embrace the values quality, commitment and trust, which our colleagues and customers can appreciate in their rieckermann experience. we welcome ideas and innovative processes that can help us drive our organization further, and encourage learning and growth for your continuous professional development. we look forward to having you in the rieckermann family! key duties key requirements  must be familiar with various industrial machineries (i.e. food and  degree in mechatronics engineering beverage processing, bakery, and plastic)  with more than 5 years of professional experience in  must be able to understand and analyze pneumatic, hydraulic, electrical industrial machinery, service and maintenance schematic diagrams, layouts and process and instrumentation diagrams  applicants from ksa must have a valid saudi engineering  must be able to execute the given task in an efficient manner council certificate  must be able to do the assembly, inspection and testing of machines  fluent in english language (speaking, reading and writing)  must oversee the repair of each machine and inspection of its  strong communications and inter-personal skills coupled with components ability to manage personnel on site  must prepare service report after every job completion  excellent computer and technical reporting skills  must ensure all service jobs are completed on time  willingness to travel as needed  must liaise with suppliers/spare parts suppliers on timely basis or as required  must be able to orient and train customers on the use of machines  must be able to provide after sales technical support to customers rieckermann is a privately-owned group of companies providing international industrial solutions. we have more than 750 employees at 24 offices in 17 countries spanning europe, asia and the middle east. we have been in business since 1892 and have established ourselves as a leading provider in our core markets and industries. our service portfolio covers the entire value chain and scope of industrial plant development in various industry sectors: from single unit machines and equipment to complete production lines. we deliver high quality, tailor-made solutions in engineering operations, process technologies and technical services. for more information, please visit www.rieckermann.com if you would like to grow with us, please apply by sending your resume to cv.middleast@rieckermann.com me2402 rieckermann services ltd 5th floor, no. 506, arabian business center, king abdullah road northeast of tareq bin ziad roundabout, al ruwais district, p.o. box 7067, jeddah 21462 disclaimer: your information will be used solely for your job application. by sending your cv to us, you agree that your personal data shall be processed by us for the abovementioned purpose. in the event that you wish to remove your personal particulars from our system in the future, please email us via the abovementioned email address. scan to visit career page www.rieckermann.com"
